name,naming_series,supplier,transaction_date,schedule_date,company
PO-DEMO-000383,PO-.YYYY.-,Sitara Chemical Industries,2025-01-10,2025-02-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000384,PO-.YYYY.-,Pakistan Refinery Fuels,2025-01-11,2025-01-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000385,PO-.YYYY.-,Ravi Engineering Works,2025-01-13,2025-02-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000386,PO-.YYYY.-,Punjab Revenue Authority,2025-01-13,2025-02-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000387,PO-.YYYY.-,Pakistan Refinery Fuels,2025-01-15,2025-01-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000388,PO-.YYYY.-,National Chemical Corp,2025-01-20,2025-02-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000389,PO-.YYYY.-,Lahore Steel Fabricators,2025-01-21,2025-02-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000390,PO-.YYYY.-,Bank Alfalah Leasing,2025-01-22,2025-02-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000391,PO-.YYYY.-,Adamjee Insurance,2025-01-24,2025-02-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000392,PO-.YYYY.-,Refractory Solutions Pvt,2025-01-29,2025-02-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000393,PO-.YYYY.-,Pakistan Refinery Fuels,2025-01-30,2025-02-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000394,PO-.YYYY.-,Refractory Solutions Pvt,2025-01-30,2025-02-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000395,PO-.YYYY.-,Atlas Honda Parts,2025-01-31,2025-02-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000396,PO-.YYYY.-,Ravi Engineering Works,2025-02-06,2025-02-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000397,PO-.YYYY.-,Atlas Honda Parts,2025-02-07,2025-03-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000398,PO-.YYYY.-,Pakistan Refinery Fuels,2025-02-07,2025-02-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000399,PO-.YYYY.-,City Diesel Station,2025-02-10,2025-02-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000400,PO-.YYYY.-,SecureTrack GPS,2025-02-15,2025-02-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000401,PO-.YYYY.-,Total Parco,2025-02-21,2025-03-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000402,PO-.YYYY.-,Punjab Safety Equipment,2025-02-21,2025-03-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000403,PO-.YYYY.-,National Tire House,2025-02-22,2025-03-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000404,PO-.YYYY.-,Shell Lubricants Pakistan,2025-02-24,2025-03-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000405,PO-.YYYY.-,Diamond Tyres Ltd,2025-02-27,2025-03-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000406,PO-.YYYY.-,Punjab Revenue Authority,2025-03-01,2025-03-31,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000407,PO-.YYYY.-,Punjab Revenue Authority,2025-03-05,2025-03-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000408,PO-.YYYY.-,Shell Lubricants Pakistan,2025-03-07,2025-03-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000409,PO-.YYYY.-,General Tyre Pakistan,2025-03-09,2025-03-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000410,PO-.YYYY.-,Mobilink Business Solutions,2025-03-09,2025-03-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000411,PO-.YYYY.-,UBL Fund Managers,2025-03-09,2025-03-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000412,PO-.YYYY.-,Punjab IT Solutions,2025-03-10,2025-03-24,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000413,PO-.YYYY.-,SecureTrack GPS,2025-03-12,2025-03-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000414,PO-.YYYY.-,National Tire House,2025-03-15,2025-04-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000415,PO-.YYYY.-,Metro Fuel Distributors,2025-03-20,2025-04-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000416,PO-.YYYY.-,Total Parco,2025-03-21,2025-04-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000417,PO-.YYYY.-,Diamond Tyres Ltd,2025-03-24,2025-04-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000418,PO-.YYYY.-,Shell Lubricants Pakistan,2025-03-26,2025-04-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000419,PO-.YYYY.-,Siemens Pakistan,2025-03-27,2025-04-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000420,PO-.YYYY.-,Diamond Tyres Ltd,2025-04-01,2025-04-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000421,PO-.YYYY.-,KPMG Taseer Hadi,2025-04-02,2025-05-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000422,PO-.YYYY.-,Lahore Steel Fabricators,2025-04-06,2025-05-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000423,PO-.YYYY.-,Lahore Steel Fabricators,2025-04-09,2025-04-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000424,PO-.YYYY.-,Atlas Honda Parts,2025-04-11,2025-04-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000425,PO-.YYYY.-,Meezan Bank Leasing,2025-04-11,2025-05-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000426,PO-.YYYY.-,Total Parco,2025-04-14,2025-04-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000427,PO-.YYYY.-,CleanTech Supplies,2025-04-14,2025-05-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000428,PO-.YYYY.-,Mobilink Business Solutions,2025-04-17,2025-05-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000429,PO-.YYYY.-,Mobilink Business Solutions,2025-04-18,2025-05-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000430,PO-.YYYY.-,SecureTrack GPS,2025-04-26,2025-05-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000431,PO-.YYYY.-,Descon Engineering,2025-04-28,2025-05-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000432,PO-.YYYY.-,Eco Packaging Solutions,2025-04-29,2025-05-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000433,PO-.YYYY.-,ICI Pakistan,2025-04-30,2025-05-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000434,PO-.YYYY.-,Total Parco,2025-04-30,2025-05-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000435,PO-.YYYY.-,Siemens Pakistan,2025-04-30,2025-05-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000436,PO-.YYYY.-,Siemens Pakistan,2025-05-06,2025-06-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000437,PO-.YYYY.-,NHA Maintenance Services,2025-05-10,2025-05-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000438,PO-.YYYY.-,Ernst & Young Pakistan,2025-05-12,2025-06-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000439,PO-.YYYY.-,Allied Medical Supplies,2025-05-12,2025-06-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000440,PO-.YYYY.-,Diamond Tyres Ltd,2025-05-13,2025-05-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000441,PO-.YYYY.-,Allied Medical Supplies,2025-05-15,2025-05-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000442,PO-.YYYY.-,Lahore Steel Fabricators,2025-05-16,2025-05-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000443,PO-.YYYY.-,Eco Packaging Solutions,2025-05-17,2025-06-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000444,PO-.YYYY.-,UBL Fund Managers,2025-05-18,2025-06-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000445,PO-.YYYY.-,Auto Zone Pakistan,2025-05-18,2025-05-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000446,PO-.YYYY.-,Pakistan Refinery Fuels,2025-05-19,2025-05-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000447,PO-.YYYY.-,Punjab Plastics Industries,2025-05-19,2025-06-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000448,PO-.YYYY.-,NHA Maintenance Services,2025-05-21,2025-05-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000449,PO-.YYYY.-,General Tyre Pakistan,2025-05-22,2025-05-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000450,PO-.YYYY.-,Ravi Engineering Works,2025-05-23,2025-06-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000451,PO-.YYYY.-,Ernst & Young Pakistan,2025-05-23,2025-06-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000452,PO-.YYYY.-,Total Parco,2025-05-24,2025-06-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000453,PO-.YYYY.-,Pakistan Oxygen Ltd,2025-05-25,2025-06-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000454,PO-.YYYY.-,Pakistan Refinery Fuels,2025-05-26,2025-06-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000455,PO-.YYYY.-,SafeHands PPE,2025-05-30,2025-06-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000456,PO-.YYYY.-,CleanTech Supplies,2025-06-02,2025-06-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000457,PO-.YYYY.-,Meezan Bank Leasing,2025-06-03,2025-06-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000458,PO-.YYYY.-,ICI Pakistan,2025-06-10,2025-07-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000459,PO-.YYYY.-,General Tyre Pakistan,2025-06-14,2025-07-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000460,PO-.YYYY.-,Punjab Plastics Industries,2025-06-14,2025-07-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000461,PO-.YYYY.-,Diamond Tyres Ltd,2025-06-19,2025-07-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000462,PO-.YYYY.-,EFU General Insurance,2025-06-20,2025-07-19,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000463,PO-.YYYY.-,Ernst & Young Pakistan,2025-06-21,2025-07-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000464,PO-.YYYY.-,State Life Insurance,2025-06-23,2025-07-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000465,PO-.YYYY.-,Eco Packaging Solutions,2025-06-23,2025-07-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000466,PO-.YYYY.-,State Life Insurance,2025-06-24,2025-07-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000467,PO-.YYYY.-,Ernst & Young Pakistan,2025-06-24,2025-07-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000468,PO-.YYYY.-,KPMG Taseer Hadi,2025-06-24,2025-07-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000469,PO-.YYYY.-,Adamjee Insurance,2025-06-30,2025-07-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000470,PO-.YYYY.-,Millat Tractors Parts,2025-07-02,2025-07-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000471,PO-.YYYY.-,Meezan Bank Leasing,2025-07-04,2025-07-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000472,PO-.YYYY.-,Punjab Safety Equipment,2025-07-09,2025-08-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000473,PO-.YYYY.-,EFU General Insurance,2025-07-10,2025-07-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000474,PO-.YYYY.-,Eco Packaging Solutions,2025-07-11,2025-07-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000475,PO-.YYYY.-,Lahore Steel Fabricators,2025-07-14,2025-08-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000476,PO-.YYYY.-,Lahore Steel Fabricators,2025-07-16,2025-08-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000477,PO-.YYYY.-,Ernst & Young Pakistan,2025-07-21,2025-08-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000478,PO-.YYYY.-,Refractory Solutions Pvt,2025-07-22,2025-08-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000479,PO-.YYYY.-,Ernst & Young Pakistan,2025-07-22,2025-08-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000480,PO-.YYYY.-,Pakistan Oxygen Ltd,2025-07-24,2025-08-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000481,PO-.YYYY.-,Millat Tractors Parts,2025-07-27,2025-08-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000482,PO-.YYYY.-,Ernst & Young Pakistan,2025-07-29,2025-08-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000483,PO-.YYYY.-,Siemens Pakistan,2025-07-30,2025-08-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000484,PO-.YYYY.-,Atlas Honda Parts,2025-07-31,2025-08-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000485,PO-.YYYY.-,Bank Alfalah Leasing,2025-08-02,2025-08-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000486,PO-.YYYY.-,Millat Tractors Parts,2025-08-02,2025-08-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000487,PO-.YYYY.-,SecureTrack GPS,2025-08-03,2025-08-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000488,PO-.YYYY.-,Mobilink Business Solutions,2025-08-08,2025-08-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000489,PO-.YYYY.-,ICI Pakistan,2025-08-10,2025-08-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000490,PO-.YYYY.-,Auto Zone Pakistan,2025-08-10,2025-09-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000491,PO-.YYYY.-,Meezan Bank Leasing,2025-08-11,2025-09-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000492,PO-.YYYY.-,Adamjee Insurance,2025-08-11,2025-08-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000493,PO-.YYYY.-,KPMG Taseer Hadi,2025-08-13,2025-08-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000494,PO-.YYYY.-,Auto Zone Pakistan,2025-08-14,2025-09-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000495,PO-.YYYY.-,Pakistan Refinery Fuels,2025-08-19,2025-09-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000496,PO-.YYYY.-,ICI Pakistan,2025-08-21,2025-09-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000497,PO-.YYYY.-,National Chemical Corp,2025-08-21,2025-09-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000498,PO-.YYYY.-,Ravi Engineering Works,2025-08-23,2025-09-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000499,PO-.YYYY.-,KPMG Taseer Hadi,2025-08-25,2025-09-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000500,PO-.YYYY.-,ICI Pakistan,2025-08-30,2025-09-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000501,PO-.YYYY.-,Punjab IT Solutions,2025-08-30,2025-09-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000502,PO-.YYYY.-,Meezan Bank Leasing,2025-08-30,2025-09-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000503,PO-.YYYY.-,Ernst & Young Pakistan,2025-08-31,2025-09-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000504,PO-.YYYY.-,Refractory Solutions Pvt,2025-08-31,2025-09-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000505,PO-.YYYY.-,Ravi Engineering Works,2025-09-02,2025-09-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000506,PO-.YYYY.-,Sitara Chemical Industries,2025-09-02,2025-09-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000507,PO-.YYYY.-,Pakistan Refinery Fuels,2025-09-03,2025-09-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000508,PO-.YYYY.-,Ernst & Young Pakistan,2025-09-06,2025-09-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000509,PO-.YYYY.-,Bank Alfalah Leasing,2025-09-07,2025-09-19,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000510,PO-.YYYY.-,National Chemical Corp,2025-09-09,2025-10-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000511,PO-.YYYY.-,Meezan Bank Leasing,2025-09-11,2025-09-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000512,PO-.YYYY.-,Sapphire Textiles (Uniforms),2025-09-12,2025-10-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000513,PO-.YYYY.-,Millat Tractors Parts,2025-09-14,2025-10-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000514,PO-.YYYY.-,Sapphire Textiles (Uniforms),2025-09-20,2025-10-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000515,PO-.YYYY.-,State Life Insurance,2025-09-23,2025-10-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000516,PO-.YYYY.-,Atlas Honda Parts,2025-09-29,2025-10-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000517,PO-.YYYY.-,Metro Fuel Distributors,2025-10-01,2025-10-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000518,PO-.YYYY.-,UBL Fund Managers,2025-10-02,2025-10-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000519,PO-.YYYY.-,Sitara Chemical Industries,2025-10-03,2025-10-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000520,PO-.YYYY.-,CleanTech Supplies,2025-10-03,2025-10-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000521,PO-.YYYY.-,Ravi Engineering Works,2025-10-04,2025-10-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000522,PO-.YYYY.-,NHA Maintenance Services,2025-10-05,2025-10-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000523,PO-.YYYY.-,Diamond Tyres Ltd,2025-10-08,2025-10-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000524,PO-.YYYY.-,Ernst & Young Pakistan,2025-10-09,2025-10-19,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000525,PO-.YYYY.-,Siemens Pakistan,2025-10-13,2025-10-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000526,PO-.YYYY.-,Mobilink Business Solutions,2025-10-13,2025-11-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000527,PO-.YYYY.-,EFU General Insurance,2025-10-14,2025-10-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000528,PO-.YYYY.-,Sitara Chemical Industries,2025-10-14,2025-11-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000529,PO-.YYYY.-,Ernst & Young Pakistan,2025-10-14,2025-10-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000530,PO-.YYYY.-,Ernst & Young Pakistan,2025-10-15,2025-11-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000531,PO-.YYYY.-,Punjab Revenue Authority,2025-10-16,2025-11-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000532,PO-.YYYY.-,National Chemical Corp,2025-10-20,2025-11-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000533,PO-.YYYY.-,Punjab IT Solutions,2025-10-22,2025-10-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000534,PO-.YYYY.-,Shell Lubricants Pakistan,2025-10-23,2025-11-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000535,PO-.YYYY.-,National Chemical Corp,2025-10-25,2025-11-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000536,PO-.YYYY.-,CleanTech Supplies,2025-10-25,2025-11-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000537,PO-.YYYY.-,SecureTrack GPS,2025-10-28,2025-11-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000538,PO-.YYYY.-,National Chemical Corp,2025-10-30,2025-11-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000539,PO-.YYYY.-,UBL Fund Managers,2025-10-30,2025-11-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000540,PO-.YYYY.-,Meezan Bank Leasing,2025-11-01,2025-11-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000541,PO-.YYYY.-,General Tyre Pakistan,2025-11-06,2025-11-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000542,PO-.YYYY.-,Ravi Engineering Works,2025-11-07,2025-11-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000543,PO-.YYYY.-,Ravi Engineering Works,2025-11-10,2025-11-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000544,PO-.YYYY.-,Sapphire Textiles (Uniforms),2025-11-12,2025-12-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000545,PO-.YYYY.-,Mobilink Business Solutions,2025-11-13,2025-11-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000546,PO-.YYYY.-,Eco Packaging Solutions,2025-11-14,2025-11-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000547,PO-.YYYY.-,National Tire House,2025-11-16,2025-12-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000548,PO-.YYYY.-,Siemens Pakistan,2025-11-16,2025-12-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000549,PO-.YYYY.-,Pakistan Oxygen Ltd,2025-11-17,2025-12-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000550,PO-.YYYY.-,Sitara Chemical Industries,2025-11-18,2025-11-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000551,PO-.YYYY.-,Refractory Solutions Pvt,2025-11-20,2025-12-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000552,PO-.YYYY.-,Ernst & Young Pakistan,2025-11-21,2025-12-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000553,PO-.YYYY.-,Diamond Tyres Ltd,2025-11-24,2025-12-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000554,PO-.YYYY.-,Punjab Revenue Authority,2025-11-26,2025-12-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000555,PO-.YYYY.-,Refractory Solutions Pvt,2025-11-27,2025-12-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000556,PO-.YYYY.-,Mobilink Business Solutions,2025-11-27,2025-12-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000557,PO-.YYYY.-,City Diesel Station,2025-12-02,2025-12-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000558,PO-.YYYY.-,National Tire House,2025-12-04,2025-12-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000559,PO-.YYYY.-,Punjab IT Solutions,2025-12-06,2026-01-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000560,PO-.YYYY.-,ICI Pakistan,2025-12-06,2025-12-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000561,PO-.YYYY.-,Punjab Revenue Authority,2025-12-06,2025-12-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000562,PO-.YYYY.-,National Chemical Corp,2025-12-08,2025-12-19,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000563,PO-.YYYY.-,Lahore Steel Fabricators,2025-12-11,2026-01-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000564,PO-.YYYY.-,Pakistan Refinery Fuels,2025-12-16,2026-01-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000565,PO-.YYYY.-,Metro Fuel Distributors,2025-12-18,2026-01-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000566,PO-.YYYY.-,Punjab Safety Equipment,2025-12-19,2025-12-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000567,PO-.YYYY.-,General Tyre Pakistan,2025-12-21,2026-01-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000568,PO-.YYYY.-,EFU General Insurance,2025-12-22,2026-01-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000569,PO-.YYYY.-,Siemens Pakistan,2025-12-23,2026-01-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000570,PO-.YYYY.-,Punjab Revenue Authority,2025-12-27,2026-01-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000571,PO-.YYYY.-,National Tire House,2025-12-27,2026-01-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000572,PO-.YYYY.-,KPMG Taseer Hadi,2025-12-30,2026-01-07,EnXi Biomedical & Waste Management (Pvt) Ltd
